Author,Goudy,,,,,
DOI,"Andrew Goudy Thesis, University of Pittsburg 1976",,,,,
Location,Figure 20,,,,,
,,,,,,
Abs/Des,Des,,Des,,Des,
Temp (K),323,,347.6,,374,
,wt %,P (bar),wt %,P (bar),wt %,P (bar)
,0.050036177,0.149248672,0.017381194,0.458958584,0.028701153,0.998039326
,0.058423386,0.244099694,0.025494375,0.589431448,0.053011337,2.06004829
,0.092928058,0.405913646,0.088745871,1.013865032,0.134355194,3.031957513
,0.168709802,0.44166318,0.206342958,1.160573987,0.233644612,3.354434555
,0.252281767,0.464154041,0.303091094,1.364103412,0.340714463,3.553685915
,0.351717986,0.58452988,0.400034965,1.905546637,0.413994073,4.252207025
,0.407100968,0.971496031,0.429320058,3.169158963,0.443014925,5.601337994
,0.43893713,1.534041511,0.481789864,4.030516685,0.453679175,6.830039673
,0.530485262,1.834718257,0.54720096,4.659974673,0.472172792,8.326598714
,0.614223601,2.232998719,0.612621843,5.434458549,0.490607688,9.638572017
,0.651201047,3.290238655,0.633754608,6.798629121,0.529862175,10.58830175
,0.685441477,4.333579356,0.6625993,7.666562621,0.592604762,11.62462115
,0.71179382,5.420680346,0.720337617,10.1790868,0.637059253,12.54973666
,0.745955957,6.663064568,0.777987853,12.50454596,0.665864798,13.67144392
,0.793030024,7.255221991,0.80160318,13.98155252,0.694748637,15.9585448
,0.926246697,8.019914754,0.825179361,15.10230737,0.734081417,18.78477638
,1.046482934,9.420698412,0.84354575,16.45656268,0.775975053,21.17582324
,1.088533157,12.19314206,0.893190459,17.30960805,0.802249103,24.71998585
,1.11485614,14.86185447,0.940254739,18.68590026,0.83368401,27.39673191
,1.130720394,17.80929154,1.039534371,20.49558634,0.865089557,29.58691121
,1.180619558,23.44725036,1.099667169,22.50307452,0.906944046,32.22065296
,1.220001272,28.81735516,1.149517399,28.37511821,0.93835938,35.09822041
,1.254163408,35.42210311,1.178450171,34.58326858,0.988033449,37.88635955
,1.275208094,41.00061695,1.215153589,40.01363536,1.019448783,41.26992086
,1.306652787,45.83432342,1.241417852,46.30906725,1.042985816,43.0647547
,1.317268104,53.52698921,1.259833175,52.6879514,1.110996915,49.35894937
,,,1.288658293,58.39704446,1.139841606,55.66026172
,,,,,1.184335245,62.20146504
